release_date,ticker,Sentiment title,positive,negative,neutral
2017-12-13,NFLX,[0.063 0.799 0.138],0.0630000010132789,0.7990000247955322,0.1379999965429306
2017-12-13,NFLX,[0.147 0.025 0.829],0.1469999998807907,0.025000000372529,0.8289999961853027
2017-12-13,NFLX,[0.626 0.296 0.078],0.6259999871253967,0.2960000038146972,0.0780000016093254
2017-12-13,NFLX,[0.6   0.096 0.304],0.6000000238418579,0.096000000834465,0.3039999902248382
2017-12-13,NFLX,[0.037 0.029 0.934],0.0370000004768371,0.0289999991655349,0.9340000152587892
2017-12-13,NFLX,[0.059 0.103 0.838],0.0590000003576278,0.1030000001192092,0.8379999995231628
2017-12-13,NFLX,[0.081 0.01  0.909],0.0810000002384185,0.0099999997764825,0.9089999794960022
2017-12-13,INTC,[0.029 0.124 0.847],0.0289999991655349,0.123999997973442,0.847000002861023
2017-12-13,TSLA,[0.083 0.021 0.896],0.0829999968409538,0.0209999997168779,0.8960000276565552
2017-12-13,AAPL,[0.619 0.073 0.308],0.6190000176429749,0.0729999989271164,0.3079999983310699
2017-12-13,AAPL,[0.905 0.029 0.066],0.9049999713897704,0.0289999991655349,0.0659999996423721
2017-12-13,AMZN,[0.089 0.03  0.881],0.0890000015497207,0.0299999993294477,0.8809999823570251
2017-12-13,CSX,[0.92  0.011 0.069],0.9200000166893004,0.0109999999403953,0.0689999982714653
2017-12-13,CSX,[0.025 0.053 0.923],0.025000000372529,0.0529999993741512,0.9229999780654908
2017-12-13,AMZN,[0.314 0.02  0.666],0.3140000104904175,0.0199999995529651,0.6660000085830688
2017-12-13,AMZN,[0.446 0.03  0.524],0.4460000097751617,0.0299999993294477,0.5239999890327454
2017-12-13,ROST,[0.069 0.856 0.075],0.0689999982714653,0.8560000061988831,0.0750000029802322
2017-12-13,ALGN,[0.165 0.029 0.807],0.1650000065565109,0.0289999991655349,0.8069999814033508
2017-12-13,VRTX,[0.037 0.029 0.934],0.0370000004768371,0.0289999991655349,0.9340000152587892
2017-12-13,AAPL,[0.868 0.008 0.124],0.8679999709129333,0.0080000003799796,0.123999997973442
2017-12-13,AAPL,[0.055 0.017 0.928],0.0549999997019767,0.0170000009238719,0.9279999732971193
2017-12-13,AAPL,[0.023 0.099 0.877],0.0230000000447034,0.0989999994635582,0.8769999742507935
2017-12-13,AAPL,[0.179 0.045 0.777],0.1790000051259994,0.0450000017881393,0.7770000100135803
2017-12-13,AAPL,[0.069 0.011 0.92 ],0.0689999982714653,0.0109999999403953,0.9200000166893004
2017-12-13,AAPL,[0.047 0.898 0.055],0.0469999983906745,0.8980000019073486,0.0549999997019767
2017-12-13,ALGN,[0.388 0.01  0.602],0.3880000114440918,0.0099999997764825,0.6019999980926514
2017-12-13,INTC,[0.138 0.011 0.851],0.1379999965429306,0.0109999999403953,0.8510000109672546
2017-12-13,AAPL,[0.021 0.9   0.079],0.0209999997168779,0.8999999761581421,0.0790000036358833
2017-12-13,MU,[0.07  0.053 0.877],0.0700000002980232,0.0529999993741512,0.8769999742507935
2017-12-13,TSLA,[0.019 0.067 0.914],0.0189999993890523,0.06700000166893,0.9139999747276306
2017-12-13,AAPL,[0.152 0.247 0.602],0.1519999951124191,0.2469999939203262,0.6019999980926514
2017-12-13,AAPL,[0.209 0.011 0.779],0.2090000063180923,0.0109999999403953,0.7789999842643738
2017-12-13,AAPL,[0.389 0.07  0.542],0.3889999985694885,0.0700000002980232,0.5419999957084656
2017-12-13,AAPL,[0.072 0.014 0.915],0.0719999969005584,0.0140000004321336,0.915000021457672
2017-12-13,AAPL,[0.133 0.02  0.847],0.1330000013113021,0.0199999995529651,0.847000002861023
2017-12-13,AAPL,[0.056 0.017 0.928],0.0560000017285347,0.0170000009238719,0.9279999732971193
2017-12-13,AAPL,[0.544 0.274 0.183],0.5440000295639038,0.2739999890327453,0.1829999983310699
2017-12-13,AAPL,[0.02  0.057 0.923],0.0199999995529651,0.0570000000298023,0.9229999780654908
2017-12-13,AAPL,[0.931 0.029 0.04 ],0.930999994277954,0.0289999991655349,0.0399999991059303
2017-12-13,AAPL,[0.031 0.768 0.201],0.0309999994933605,0.7680000066757202,0.2010000050067901
2017-12-14,TXN,[0.132 0.223 0.645],0.1319999992847442,0.2230000048875808,0.6449999809265137
2017-12-14,CSCO,[0.146 0.018 0.836],0.1459999978542328,0.0179999992251396,0.8360000252723694
2017-12-14,MSFT,[0.92  0.055 0.025],0.9200000166893004,0.0549999997019767,0.025000000372529
2017-12-14,MSFT,[0.016 0.914 0.07 ],0.0160000007599592,0.9139999747276306,0.0700000002980232
2017-12-14,ILMN,[0.069 0.012 0.919],0.0689999982714653,0.0120000001043081,0.9190000295639038
2017-12-14,AAPL,[0.03  0.03  0.939],0.0299999993294477,0.0299999993294477,0.9390000104904176
2017-12-14,AAPL,[0.098 0.011 0.891],0.0979999974370002,0.0109999999403953,0.890999972820282
2017-12-14,AAPL,[0.448 0.414 0.138],0.4480000138282776,0.414000004529953,0.1379999965429306
2017-12-14,AAPL,[0.027 0.113 0.86 ],0.0270000007003545,0.1129999980330467,0.8600000143051147
2017-12-14,INTC,[0.086 0.251 0.663],0.0860000029206276,0.2509999871253967,0.6629999876022339
2017-12-14,INTC,[0.914 0.042 0.044],0.9139999747276306,0.0419999994337558,0.0439999997615814
2017-12-14,INTC,[0.877 0.096 0.027],0.8769999742507935,0.096000000834465,0.0270000007003545
2017-12-14,AAPL,[0.515 0.009 0.476],0.5149999856948853,0.0089999996125698,0.4760000109672546
2017-12-14,NFLX,[0.839 0.053 0.108],0.8389999866485596,0.0529999993741512,0.1080000028014183
2017-12-14,NFLX,[0.685 0.096 0.219],0.6850000023841858,0.096000000834465,0.2189999967813491
2017-12-14,AAPL,[0.197 0.017 0.786],0.1969999969005584,0.0170000009238719,0.7860000133514404
2017-12-14,AAPL,[0.045 0.146 0.809],0.0450000017881393,0.1459999978542328,0.8090000152587891
2017-12-14,AMAT,[0.081 0.026 0.893],0.0810000002384185,0.0260000005364418,0.8930000066757202
2017-12-14,AAPL,[0.049 0.025 0.925],0.0489999987185001,0.025000000372529,0.925000011920929
2017-12-14,AAPL,[0.91  0.007 0.083],0.9100000262260436,0.0070000002160668,0.0829999968409538
2017-12-14,AAPL,[0.049 0.021 0.93 ],0.0489999987185001,0.0209999997168779,0.9300000071525574
2017-12-14,AAPL,[0.337 0.011 0.653],0.3370000123977661,0.0109999999403953,0.652999997138977
2017-12-14,MSFT,[0.025 0.032 0.943],0.025000000372529,0.0320000015199184,0.9430000185966492
2017-12-14,MSFT,[0.462 0.225 0.313],0.4620000123977661,0.2249999940395355,0.3129999935626983
2017-12-14,MSFT,[0.372 0.009 0.619],0.3720000088214874,0.0089999996125698,0.6190000176429749
2017-12-14,ADI,[0.346 0.008 0.645],0.3459999859333038,0.0080000003799796,0.6449999809265137
2017-12-14,ASML,[0.014 0.927 0.06 ],0.0140000004321336,0.9269999861717224,0.0599999986588954
2017-12-14,AAPL,[0.107 0.011 0.882],0.1070000007748603,0.0109999999403953,0.8820000290870667
2017-12-14,MSFT,[0.263 0.008 0.73 ],0.2630000114440918,0.0080000003799796,0.7300000190734863
2017-12-14,MSFT,[0.084 0.215 0.701],0.0839999988675117,0.2150000035762787,0.7009999752044678
2017-12-14,MSFT,[0.093 0.023 0.884],0.0930000022053718,0.0230000000447034,0.8840000033378601
2017-12-14,AAPL,[0.043 0.147 0.81 ],0.0430000014603138,0.1469999998807907,0.8100000023841858
2017-12-14,AAPL,[0.11  0.017 0.873],0.1099999994039535,0.0170000009238719,0.8730000257492065
2017-12-14,INTU,[0.062 0.027 0.911],0.061999998986721,0.0270000007003545,0.9110000133514404
2017-12-14,AAPL,[0.934 0.024 0.042],0.9340000152587892,0.0240000002086162,0.0419999994337558
2017-12-14,AAPL,[0.12  0.008 0.871],0.1199999973177909,0.0080000003799796,0.8709999918937683
2017-12-14,AAPL,[0.088 0.016 0.896],0.0879999995231628,0.0160000007599592,0.8960000276565552
2017-12-14,AAPL,[0.078 0.012 0.91 ],0.0780000016093254,0.0120000001043081,0.9100000262260436
2017-12-14,AAPL,[0.195 0.015 0.79 ],0.1949999928474426,0.0149999996647238,0.7900000214576721
2017-12-14,TSLA,[0.027 0.039 0.934],0.0270000007003545,0.0390000008046627,0.9340000152587892
2017-12-14,MU,[0.06  0.018 0.922],0.0599999986588954,0.0179999992251396,0.921999990940094
2017-12-14,WDC,[0.049 0.042 0.909],0.0489999987185001,0.0419999994337558,0.9089999794960022
2017-12-14,NFLX,[0.91 0.01 0.08],0.9100000262260436,0.0099999997764825,0.0799999982118606
2017-12-14,NFLX,[0.208 0.013 0.779],0.2080000042915344,0.0130000002682209,0.7789999842643738
2017-12-14,NFLX,[0.111 0.022 0.867],0.1110000014305114,0.0219999998807907,0.8669999837875366
2017-12-14,TSLA,[0.58  0.009 0.411],0.5799999833106995,0.0089999996125698,0.4110000133514404
2017-12-14,NFLX,[0.431 0.016 0.554],0.4309999942779541,0.0160000007599592,0.5540000200271606
2017-12-14,NFLX,[0.095 0.01  0.896],0.0949999988079071,0.0099999997764825,0.8960000276565552
2017-12-14,ATVI,[0.519 0.028 0.453],0.5189999938011169,0.0280000008642673,0.453000009059906
2017-12-14,ALGN,[0.065 0.012 0.923],0.0649999976158142,0.0120000001043081,0.9229999780654908
2017-12-14,MYL,[0.925 0.036 0.039],0.925000011920929,0.0359999984502792,0.0390000008046627
2017-12-14,TSLA,[0.75  0.011 0.239],0.75,0.0109999999403953,0.238999992609024
2017-12-14,TXN,[0.021 0.064 0.915],0.0209999997168779,0.0640000030398368,0.915000021457672
2017-12-14,COST,[0.914 0.028 0.058],0.9139999747276306,0.0280000008642673,0.0579999983310699
2017-12-14,HAS,[0.02  0.651 0.329],0.0199999995529651,0.6510000228881836,0.3289999961853027
2017-12-14,WDC,[0.013 0.787 0.199],0.0130000002682209,0.7870000004768372,0.1990000009536743
2017-12-14,CHTR,[0.065 0.011 0.924],0.0649999976158142,0.0109999999403953,0.9240000247955322
2017-12-14,COST,[0.018 0.955 0.027],0.0179999992251396,0.9549999833106996,0.0270000007003545
2017-12-14,COST,[0.955 0.014 0.032],0.9549999833106996,0.0140000004321336,0.0320000015199184
2017-12-14,GOOGL,[0.223 0.007 0.77 ],0.2230000048875808,0.0070000002160668,0.7699999809265137
2017-12-14,LRCX,[0.18  0.025 0.794],0.1800000071525573,0.025000000372529,0.7940000295639038
2017-12-14,GOOGL,[0.129 0.01  0.861],0.1289999932050705,0.0099999997764825,0.8610000014305115
2017-12-14,MU,[0.338 0.013 0.649],0.3379999995231628,0.0130000002682209,0.6489999890327454
2017-12-14,GOOGL,[0.858 0.008 0.134],0.8579999804496765,0.0080000003799796,0.1340000033378601
2017-12-14,GOOGL,[0.164 0.015 0.821],0.164000004529953,0.0149999996647238,0.8209999799728394
2017-12-14,ADBE,[0.133 0.017 0.85 ],0.1330000013113021,0.0170000009238719,0.8500000238418579
2017-12-14,GOOGL,[0.041 0.941 0.018],0.0410000011324882,0.9409999847412108,0.0179999992251396
2017-12-14,CHTR,[0.442 0.024 0.535],0.44200000166893,0.0240000002086162,0.5350000262260437
2017-12-14,ADBE,[0.037 0.084 0.878],0.0370000004768371,0.0839999988675117,0.878000020980835
2017-12-15,ADBE,[0.073 0.02  0.907],0.0729999989271164,0.0199999995529651,0.9070000052452089
2017-12-15,TSLA,[0.115 0.024 0.861],0.1150000020861625,0.0240000002086162,0.8610000014305115
2017-12-15,GILD,[0.9   0.033 0.068],0.8999999761581421,0.032999999821186,0.0680000036954879
2017-12-15,GILD,[0.036 0.021 0.944],0.0359999984502792,0.0209999997168779,0.944000005722046
2017-12-15,GILD,[0.253 0.061 0.685],0.2529999911785126,0.0610000006854534,0.6850000023841858
2017-12-15,CSX,[0.01 0.91 0.08],0.0099999997764825,0.9100000262260436,0.0799999982118606
2017-12-15,CSX,[0.023 0.099 0.877],0.0230000000447034,0.0989999994635582,0.8769999742507935
2017-12-15,GOOGL,[0.402 0.013 0.585],0.4020000100135803,0.0130000002682209,0.5849999785423279
2017-12-15,CSX,[0.024 0.939 0.037],0.0240000002086162,0.9390000104904176,0.0370000004768371
2017-12-15,GILD,[0.27  0.011 0.72 ],0.270000010728836,0.0109999999403953,0.7200000286102295
2017-12-15,MAR,[0.02  0.044 0.936],0.0199999995529651,0.0439999997615814,0.9359999895095824
2017-12-15,TSLA,[0.021 0.931 0.048],0.0209999997168779,0.930999994277954,0.0480000004172325
2017-12-15,INTC,[0.906 0.048 0.046],0.906000018119812,0.0480000004172325,0.0460000000894069
2017-12-15,INTC,[0.613 0.219 0.169],0.6129999756813049,0.2189999967813491,0.1689999997615814
2017-12-15,INTC,[0.24  0.008 0.751],0.2399999946355819,0.0080000003799796,0.7509999871253967
2017-12-15,MYL,[0.034 0.419 0.547],0.0340000018477439,0.4189999997615814,0.546999990940094
2017-12-15,CSX,[0.014 0.942 0.044],0.0140000004321336,0.9419999718666076,0.0439999997615814
2017-12-15,AMZN,[0.853 0.009 0.138],0.8529999852180481,0.0089999996125698,0.1379999965429306
2017-12-15,AAPL,[0.124 0.532 0.344],0.123999997973442,0.5320000052452087,0.3440000116825104
2017-12-15,AAPL,[0.069 0.757 0.174],0.0689999982714653,0.7570000290870667,0.1739999949932098
2017-12-15,AAPL,[0.886 0.059 0.054],0.8859999775886536,0.0590000003576278,0.0540000014007091
2017-12-15,AAPL,[0.065 0.039 0.896],0.0649999976158142,0.0390000008046627,0.8960000276565552
2017-12-15,AMAT,[0.037 0.035 0.928],0.0370000004768371,0.0350000001490116,0.9279999732971193
2017-12-15,NFLX,[0.055 0.041 0.904],0.0549999997019767,0.0410000011324882,0.9039999842643738
2017-12-15,NFLX,[0.021 0.923 0.056],0.0209999997168779,0.9229999780654908,0.0560000017285347
2017-12-15,GOOGL,[0.081 0.126 0.793],0.0810000002384185,0.1260000020265579,0.7929999828338623
2017-12-15,GOOGL,[0.086 0.349 0.566],0.0860000029206276,0.3490000069141388,0.5659999847412109
2017-12-15,AMZN,[0.521 0.043 0.437],0.5210000276565552,0.0430000014603138,0.4370000064373016
2017-12-15,AMZN,[0.032 0.619 0.349],0.0320000015199184,0.6190000176429749,0.3490000069141388
2017-12-15,AMGN,[0.761 0.021 0.218],0.7609999775886536,0.0209999997168779,0.2179999947547912
2017-12-15,AMZN,[0.818 0.013 0.169],0.8180000185966492,0.0130000002682209,0.1689999997615814
2017-12-15,MSFT,[0.037 0.703 0.26 ],0.0370000004768371,0.703000009059906,0.2599999904632568
2017-12-15,KHC,[0.677 0.019 0.304],0.6769999861717224,0.0189999993890523,0.3039999902248382
2017-12-15,AAPL,[0.06 0.62 0.32],0.0599999986588954,0.6200000047683716,0.3199999928474426
2017-12-15,AMZN,[0.145 0.679 0.176],0.1449999958276748,0.6790000200271606,0.1759999990463256
2017-12-15,AAPL,[0.018 0.954 0.029],0.0179999992251396,0.9539999961853028,0.0289999991655349
2017-12-15,AMZN,[0.09  0.012 0.899],0.0900000035762786,0.0120000001043081,0.8989999890327454
2017-12-15,AAPL,[0.827 0.127 0.046],0.8270000219345093,0.1270000040531158,0.0460000000894069
2017-12-15,AAPL,[0.492 0.418 0.09 ],0.492000013589859,0.4180000126361847,0.0900000035762786
2017-12-15,NFLX,[0.076 0.388 0.536],0.0759999975562095,0.3880000114440918,0.5360000133514404
2017-12-15,AMZN,[0.148 0.529 0.323],0.1480000019073486,0.5289999842643738,0.3230000138282776
2017-12-15,NFLX,[0.01  0.915 0.075],0.0099999997764825,0.915000021457672,0.0750000029802322
2017-12-15,AMZN,[0.152 0.692 0.156],0.1519999951124191,0.6919999718666077,0.1560000032186508
2017-12-15,AMZN,[0.7   0.019 0.282],0.699999988079071,0.0189999993890523,0.2820000052452087
2017-12-15,NFLX,[0.127 0.717 0.156],0.1270000040531158,0.7170000076293945,0.1560000032186508
2017-12-15,AMZN,[0.137 0.076 0.787],0.1369999945163726,0.0759999975562095,0.7870000004768372
2017-12-15,AAPL,[0.803 0.066 0.131],0.8029999732971191,0.0659999996423721,0.1309999972581863
2017-12-15,AAPL,[0.1   0.816 0.084],0.1000000014901161,0.8159999847412109,0.0839999988675117
2017-12-15,AMGN,[0.104 0.014 0.882],0.1040000021457672,0.0140000004321336,0.8820000290870667
2017-12-18,ADBE,[0.923 0.038 0.039],0.9229999780654908,0.0379999987781047,0.0390000008046627
2017-12-18,CSX,[0.043 0.041 0.916],0.0430000014603138,0.0410000011324882,0.9160000085830688
2017-12-18,CSX,[0.024 0.71  0.266],0.0240000002086162,0.7099999785423279,0.2660000026226043
2017-12-18,MU,[0.064 0.105 0.831],0.0640000030398368,0.1049999967217445,0.8309999704360962
2017-12-18,MSFT,[0.112 0.296 0.592],0.1120000034570694,0.2960000038146972,0.5920000076293945
2017-12-18,AAPL,[0.569 0.398 0.033],0.5690000057220459,0.3980000019073486,0.032999999821186
2017-12-18,MSFT,[0.063 0.053 0.885],0.0630000010132789,0.0529999993741512,0.8849999904632568
2017-12-18,MU,[0.04  0.062 0.898],0.0399999991059303,0.061999998986721,0.8980000019073486
2017-12-18,AMZN,[0.055 0.014 0.931],0.0549999997019767,0.0140000004321336,0.930999994277954
2017-12-18,ROST,[0.928 0.023 0.048],0.9279999732971193,0.0230000000447034,0.0480000004172325
2017-12-18,ALGN,[0.129 0.01  0.861],0.1289999932050705,0.0099999997764825,0.8610000014305115
2017-12-18,ALGN,[0.552 0.075 0.373],0.5519999861717224,0.0750000029802322,0.3729999959468841
2017-12-18,MYL,[0.921 0.038 0.041],0.9210000038146972,0.0379999987781047,0.0410000011324882
2017-12-18,AAPL,[0.072 0.013 0.916],0.0719999969005584,0.0130000002682209,0.9160000085830688
2017-12-18,AMZN,[0.66  0.01  0.331],0.6600000262260437,0.0099999997764825,0.3310000002384186
2017-12-18,XEL,[0.013 0.838 0.149],0.0130000002682209,0.8379999995231628,0.1490000039339065
2017-12-18,AMZN,[0.032 0.031 0.937],0.0320000015199184,0.0309999994933605,0.9369999766349792
2017-12-18,AMZN,[0.036 0.04  0.924],0.0359999984502792,0.0399999991059303,0.9240000247955322
2017-12-18,NFLX,[0.058 0.889 0.052],0.0579999983310699,0.8889999985694885,0.0520000010728836
2017-12-18,AMZN,[0.27  0.018 0.711],0.270000010728836,0.0179999992251396,0.7110000252723694
2017-12-18,AMZN,[0.084 0.016 0.9  ],0.0839999988675117,0.0160000007599592,0.8999999761581421
2017-12-18,AMZN,[0.041 0.027 0.932],0.0410000011324882,0.0270000007003545,0.9319999814033508
2017-12-18,AMZN,[0.929 0.03  0.04 ],0.9290000200271606,0.0299999993294477,0.0399999991059303
2017-12-18,AMZN,[0.821 0.071 0.108],0.8209999799728394,0.0710000023245811,0.1080000028014183
2017-12-18,AMZN,[0.178 0.011 0.811],0.1780000030994415,0.0109999999403953,0.8109999895095825
2017-12-18,AMZN,[0.234 0.009 0.757],0.2339999973773956,0.0089999996125698,0.7570000290870667
2017-12-18,AMZN,[0.023 0.063 0.915],0.0230000000447034,0.0630000010132789,0.915000021457672
2017-12-18,AMZN,[0.793 0.01  0.198],0.7929999828338623,0.0099999997764825,0.1979999989271164
2017-12-18,AMZN,[0.92  0.032 0.047],0.9200000166893004,0.0320000015199184,0.0469999983906745
2017-12-18,AMZN,[0.952 0.017 0.031],0.9520000219345092,0.0170000009238719,0.0309999994933605
2017-12-18,AMZN,[0.034 0.903 0.063],0.0340000018477439,0.902999997138977,0.0630000010132789
2017-12-18,AMZN,[0.035 0.054 0.911],0.0350000001490116,0.0540000014007091,0.9110000133514404
2017-12-18,AMZN,[0.087 0.018 0.896],0.0869999974966049,0.0179999992251396,0.8960000276565552
2017-12-18,AAPL,[0.558 0.014 0.429],0.5580000281333923,0.0140000004321336,0.4289999902248382
2017-12-18,AMZN,[0.286 0.028 0.686],0.2860000133514404,0.0280000008642673,0.6859999895095825
2017-12-18,AMZN,[0.912 0.034 0.054],0.9120000004768372,0.0340000018477439,0.0540000014007091
2017-12-18,AMZN,[0.09  0.009 0.901],0.0900000035762786,0.0089999996125698,0.9010000228881836
2017-12-18,AMZN,[0.943 0.013 0.044],0.9430000185966492,0.0130000002682209,0.0439999997615814
2017-12-18,AMZN,[0.024 0.04  0.936],0.0240000002086162,0.0399999991059303,0.9359999895095824
2017-12-18,AMZN,[0.369 0.109 0.522],0.3689999878406524,0.1089999973773956,0.5220000147819519
2017-12-18,CSX,[0.149 0.187 0.664],0.1490000039339065,0.1870000064373016,0.6639999747276306
2017-12-18,AMZN,[0.034 0.025 0.941],0.0340000018477439,0.025000000372529,0.9409999847412108
2017-12-18,AMZN,[0.054 0.014 0.931],0.0540000014007091,0.0140000004321336,0.930999994277954
2017-12-18,CSX,[0.734 0.07  0.196],0.734000027179718,0.0700000002980232,0.1959999948740005
2017-12-18,AMZN,[0.62  0.111 0.268],0.6200000047683716,0.1110000014305114,0.2680000066757202
2017-12-18,AMZN,[0.108 0.047 0.845],0.1080000028014183,0.0469999983906745,0.8450000286102295
2017-12-18,AMZN,[0.028 0.569 0.403],0.0280000008642673,0.5690000057220459,0.402999997138977
2017-12-18,CMCSA,[0.025 0.888 0.087],0.025000000372529,0.8880000114440918,0.0869999974966049
2017-12-18,NFLX,[0.119 0.65  0.231],0.1190000027418136,0.6499999761581421,0.231000006198883
2017-12-18,ADBE,[0.02  0.059 0.921],0.0199999995529651,0.0590000003576278,0.9210000038146972
2017-12-18,KLAC,[0.215 0.01  0.776],0.2150000035762787,0.0099999997764825,0.7760000228881836
2017-12-18,GOOGL,[0.098 0.011 0.891],0.0979999974370002,0.0109999999403953,0.890999972820282
2017-12-18,GILD,[0.134 0.01  0.857],0.1340000033378601,0.0099999997764825,0.8569999933242798
2017-12-18,GOOGL,[0.551 0.102 0.346],0.5509999990463257,0.1019999980926513,0.3459999859333038
